since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,10
0.000,0.000,40.00,0
1.000,1.000,40.00,0
1.000,1.000,40.00,1
3.000,3.000,40.00,0
4.000,4.000,40.00,0
5.000,5.000,40.00,1
5.000,5.000,69.00,1
6.000,6.000,40.00,4148
7.000,7.000,40.00,23363
8.000,8.000,40.00,12045
10.000,10.000,40.00,13071
11.000,11.000,40.00,12349
12.000,12.000,40.00,11899
13.000,13.000,40.00,15682
14.000,14.000,40.00,22959
16.000,16.000,40.00,24800
18.000,18.000,40.00,12352
19.000,19.000,68.00,2
19.000,19.000,40.00,2
20.000,20.000,40.00,9149
21.000,21.000,40.00,10751
23.000,23.000,40.00,14331
24.000,24.000,40.00,10750
25.000,25.000,40.00,11852
26.000,26.000,40.00,11065
27.000,27.000,40.00,12617
28.000,28.000,40.00,12001
30.000,30.000,40.00,11306
32.000,32.000,40.00,4727
33.000,33.000,70.00,10
33.000,33.000,40.00,10
34.000,34.000,40.00,11760
35.000,35.000,40.00,13822
36.000,36.000,40.00,26366
38.000,38.000,40.00,15904
39.000,39.000,40.00,19831
40.000,40.000,40.00,24773
41.000,41.000,40.00,25284
42.000,42.000,40.00,26875
44.000,44.000,40.00,25752
46.000,46.000,40.00,5491
47.000,47.000,68.00,5491
47.000,47.000,40.00,1048
48.000,48.000,40.00,13307
49.000,49.000,40.00,17464
51.000,51.000,40.00,15368
52.000,52.000,40.00,13723
53.000,53.000,40.00,16201
54.000,54.000,40.00,16224
55.000,55.000,40.00,20323
56.000,56.000,40.00,28958
58.000,58.000,40.00,35293
60.000,60.000,40.00,0
61.000,61.000,68.00,0
61.000,61.000,40.00,4724
62.000,62.000,40.00,13491
64.000,64.000,40.00,15686
65.000,65.000,40.00,15450
66.000,66.000,40.00,13665
67.000,67.000,40.00,15474
68.000,68.000,40.00,16991
69.000,69.000,40.00,17092
70.000,70.000,40.00,17092
71.000,71.000,40.00,12071
72.000,72.000,40.00,13574
73.000,73.000,40.00,10316
74.000,74.000,40.00,0
74.000,74.000,66.00,0
75.000,75.000,40.00,10561
76.000,76.000,40.00,16840
78.000,78.000,40.00,14657
79.000,79.000,40.00,14834
80.000,80.000,40.00,12927
81.000,81.000,40.00,19796
82.000,82.000,40.00,26189
83.000,83.000,40.00,28166
85.000,85.000,40.00,29460
87.000,87.000,40.00,28177
87.000,87.000,40.00,16046
88.000,88.000,40.00,2
88.000,88.000,69.00,2
89.000,89.000,40.00,2
89.000,89.000,40.00,7413
90.000,90.000,40.00,15701
92.000,92.000,40.00,11913
93.000,93.000,40.00,15927
94.000,94.000,40.00,15170
95.000,95.000,40.00,12967
96.000,96.000,40.00,11314
97.000,97.000,40.00,19179
99.000,99.000,40.00,19233
99.000,99.000,40.00,19233
101.000,101.000,40.00,12263
102.000,102.000,69.00,2
102.000,102.000,40.00,2
103.000,103.000,40.00,96884
105.000,105.000,40.00,154118
106.000,106.000,40.00,155199
107.000,107.000,40.00,159928
108.000,108.000,40.00,161443
109.000,109.000,40.00,161443
109.000,109.000,40.00,151463
110.000,110.000,40.00,161665
112.000,112.000,40.00,160379
113.000,113.000,40.00,141429
115.000,115.000,40.00,59059
116.000,116.000,70.00,2
116.000,116.000,40.00,2
117.000,117.000,40.00,142471
119.000,119.000,40.00,159214
120.000,120.000,40.00,40333
120.000,120.000,40.00,40333
121.000,121.000,40.00,42090
122.000,122.000,40.00,31930
123.000,123.000,40.00,21801
125.000,125.000,40.00,24538
126.000,126.000,40.00,12178
127.000,127.000,40.00,18594
128.000,128.000,40.00,20514
128.000,128.000,40.00,20514
128.000,128.000,40.00,20514
129.000,129.000,40.00,676
130.000,130.000,67.00,676
131.000,131.000,40.00,9024
132.000,132.000,40.00,21510
133.000,133.000,40.00,22542
134.000,134.000,40.00,13157
135.000,135.000,40.00,19108
136.000,136.000,40.00,24689
137.000,137.000,40.00,24689
138.000,138.000,40.00,25471
139.000,139.000,40.00,22531
140.000,140.000,40.00,23713
141.000,141.000,40.00,19751
142.000,142.000,40.00,14756
143.000,143.000,40.00,1
144.000,144.000,73.00,1
145.000,145.000,40.00,7888
145.000,145.000,40.00,7888
146.000,146.000,40.00,19149
147.000,147.000,40.00,23781
148.000,148.000,40.00,20056
149.000,149.000,40.00,21433
150.000,150.000,40.00,23201
152.000,152.000,40.00,123
153.000,153.000,40.00,6146
153.000,153.000,40.00,6146
154.000,154.000,40.00,6870
155.000,155.000,40.00,6279
156.000,156.000,40.00,12775
157.000,157.000,40.00,1
158.000,158.000,69.00,1
159.000,159.000,40.00,17398
160.000,160.000,40.00,17951
161.000,161.000,40.00,17267
162.000,162.000,40.00,17267
162.000,162.000,40.00,22128
163.000,163.000,40.00,21058
165.000,165.000,40.00,18237
166.000,166.000,40.00,20196
167.000,167.000,40.00,11873
168.000,168.000,40.00,11341
169.000,169.000,40.00,10940
170.000,170.000,40.00,10940
170.000,170.000,40.00,5184
172.000,172.000,68.00,2
172.000,172.000,40.00,2
173.000,173.000,40.00,16453
174.000,174.000,40.00,14038
175.000,175.000,40.00,16893
176.000,176.000,40.00,18176
177.000,177.000,40.00,18326
179.000,179.000,40.00,24052
180.000,180.000,40.00,31655
181.000,181.000,40.00,21849
182.000,182.000,40.00,13043
183.000,183.000,40.00,11162
185.000,185.000,40.00,3753
185.000,185.000,71.00,3753
186.000,186.000,40.00,2489
187.000,187.000,40.00,14489
188.000,188.000,40.00,15414
189.000,189.000,40.00,21594
191.000,191.000,40.00,21317
192.000,192.000,40.00,25156
193.000,193.000,40.00,19499
194.000,194.000,40.00,17224
195.000,195.000,40.00,16108
196.000,196.000,40.00,16274
198.000,198.000,40.00,18538
199.000,199.000,40.00,0
199.000,199.000,69.00,0
200.000,200.000,40.00,4866
201.000,201.000,40.00,11020
202.000,202.000,40.00,12501
203.000,203.000,40.00,15881
205.000,205.000,40.00,10498
206.000,206.000,40.00,17479
208.000,208.000,40.00,15697
209.000,209.000,40.00,9416
212.000,212.000,40.00,14700
213.000,213.000,40.00,362
213.000,213.000,67.00,362
214.000,214.000,40.00,19222
215.000,215.000,40.00,30626
217.000,217.000,40.00,26270
218.000,218.000,40.00,17793
218.000,218.000,40.00,17793
219.000,219.000,40.00,17574
220.000,220.000,40.00,23807
221.000,221.000,40.00,21842
222.000,222.000,40.00,26357
224.000,224.000,40.00,15572
226.000,226.000,40.00,4902
227.000,227.000,68.00,2
227.000,227.000,40.00,2
228.000,228.000,40.00,2
228.000,228.000,40.00,23819
229.000,229.000,40.00,22999
231.000,231.000,40.00,17911
232.000,232.000,40.00,15610
233.000,233.000,40.00,22809
234.000,234.000,40.00,10286
235.000,235.000,40.00,18959
237.000,237.000,40.00,24855
238.000,238.000,40.00,19031
240.000,240.000,40.00,925
241.000,241.000,68.00,925
241.000,241.000,40.00,3037
243.000,243.000,40.00,18024
244.000,244.000,40.00,18865
245.000,245.000,40.00,18729
246.000,246.000,40.00,17209
247.000,247.000,40.00,13475
248.000,248.000,40.00,15236
250.000,250.000,40.00,16251
251.000,251.000,40.00,23331
252.000,252.000,40.00,23624
253.000,253.000,40.00,24503
254.000,254.000,40.00,1
255.000,255.000,67.00,1
256.000,256.000,40.00,6735
257.000,257.000,40.00,12369
258.000,258.000,40.00,16896
260.000,260.000,40.00,16297
261.000,261.000,40.00,17795
263.000,263.000,40.00,10726
264.000,264.000,40.00,12216
265.000,265.000,40.00,15838
266.000,266.000,40.00,15340
267.000,267.000,40.00,10664
268.000,268.000,40.00,1
269.000,269.000,67.00,1
270.000,270.000,40.00,13662
271.000,271.000,40.00,16106
272.000,272.000,40.00,11973
273.000,273.000,40.00,11973
273.000,273.000,40.00,15630
274.000,274.000,40.00,15975
276.000,276.000,40.00,13460
277.000,277.000,40.00,11159
278.000,278.000,40.00,8912
279.000,279.000,40.00,15210
280.000,280.000,40.00,19453
281.000,281.000,40.00,19453
281.000,281.000,40.00,5898
283.000,283.000,68.00,2
283.000,283.000,40.00,2
284.000,284.000,40.00,16235
285.000,285.000,40.00,14697
286.000,286.000,40.00,19243
287.000,287.000,40.00,10619
288.000,288.000,40.00,15653
289.000,289.000,40.00,15653
290.000,290.000,40.00,16573
291.000,291.000,40.00,22188
292.000,292.000,40.00,18665
293.000,293.000,40.00,9953
294.000,294.000,40.00,6496
296.000,296.000,40.00,1153
296.000,296.000,40.00,1153
296.000,296.000,68.00,1153
297.000,297.000,40.00,1055
298.000,298.000,40.00,10971
299.000,299.000,40.00,4392
300.000,300.000,40.00,10317
301.000,301.000,40.00,13399
303.000,303.000,40.00,13825
303.000,303.000,40.00,13825
304.000,304.000,40.00,16614
305.000,305.000,40.00,15604
306.000,306.000,40.00,16185
307.000,307.000,40.00,16918
309.000,309.000,40.00,23448
310.000,310.000,40.00,1
310.000,310.000,70.00,1
311.000,311.000,40.00,4088
311.000,311.000,40.00,4088
312.000,312.000,40.00,17470
313.000,313.000,40.00,6620
315.000,315.000,40.00,8395
316.000,316.000,40.00,11
317.000,317.000,40.00,0
318.000,318.000,40.00,0
319.000,319.000,40.00,3440
321.000,321.000,40.00,13873
323.000,323.000,40.00,15078
324.000,324.000,40.00,1
324.000,324.000,144.00,1
325.000,325.000,40.00,419
326.000,326.000,40.00,419
326.000,326.000,40.00,18150
328.000,328.000,40.00,63147
329.000,329.000,40.00,124142
330.000,330.000,40.00,157158
331.000,331.000,40.00,162372
332.000,332.000,40.00,175004
333.000,333.000,40.00,172849
335.000,335.000,40.00,168349
336.000,336.000,40.00,171152
337.000,337.000,40.00,158716
338.000,338.000,40.00,2
338.000,338.000,68.00,2
339.000,339.000,40.00,13442
340.000,340.000,40.00,13442
340.000,340.000,40.00,66671
342.000,342.000,40.00,136294
343.000,343.000,40.00,151521
344.000,344.000,40.00,155274
345.000,345.000,40.00,157845
346.000,346.000,40.00,153851
347.000,347.000,40.00,152784
349.000,349.000,40.00,151426
351.000,351.000,40.00,163924
352.000,352.000,67.00,2
353.000,353.000,40.00,13404
354.000,354.000,40.00,15654
355.000,355.000,40.00,16634
357.000,357.000,40.00,18012
358.000,358.000,40.00,19472
359.000,359.000,40.00,83677
360.000,360.000,40.00,171902
361.000,361.000,40.00,163785
362.000,362.000,40.00,163785
362.000,362.000,40.00,172140
365.000,365.000,40.00,99460
366.000,366.000,40.00,2
366.000,366.000,68.00,2
367.000,367.000,40.00,103964
368.000,368.000,40.00,175781
369.000,369.000,40.00,173786
370.000,370.000,40.00,173786
370.000,370.000,40.00,172463
372.000,372.000,40.00,171443
373.000,373.000,40.00,169584
374.000,374.000,40.00,162346
375.000,375.000,40.00,175504
376.000,376.000,40.00,172888
377.000,377.000,40.00,168297
378.000,378.000,40.00,141894
379.000,379.000,40.00,141894
380.000,380.000,40.00,1
380.000,380.000,68.00,1
381.000,381.000,40.00,39012
382.000,382.000,40.00,159809
383.000,383.000,40.00,169460
384.000,384.000,40.00,161488
385.000,385.000,40.00,163647
387.000,387.000,40.00,165490
388.000,388.000,40.00,172823
388.000,388.000,40.00,172823
389.000,389.000,40.00,169522
390.000,390.000,40.00,170083
391.000,391.000,40.00,163805
392.000,392.000,40.00,154005
394.000,394.000,40.00,165
394.000,394.000,66.00,165
395.000,395.000,40.00,8580
396.000,396.000,40.00,17616
397.000,397.000,40.00,17616
397.000,397.000,40.00,20205
398.000,398.000,40.00,21068
400.000,400.000,40.00,22520
401.000,401.000,40.00,43767
402.000,402.000,40.00,148684
403.000,403.000,40.00,123629
404.000,404.000,40.00,160824
405.000,405.000,40.00,152660
407.000,407.000,40.00,138840
407.000,407.000,40.00,138840
407.000,407.000,70.00,138840
408.000,408.000,40.00,3
409.000,409.000,40.00,19646
410.000,410.000,40.00,21995
411.000,411.000,40.00,18391
412.000,412.000,40.00,20013
414.000,414.000,40.00,20866
415.000,415.000,40.00,20055
