# Constant low bandwidth ~500kbps
# timestamp_sec bandwidth_mbps
0.000	0.523780
1.000	0.493160
2.000	0.468608
3.000	0.391892
4.000	0.500941
5.000	0.468408
6.000	0.409017
7.000	0.485701
8.000	0.469914
9.000	0.488956
10.000	0.527406
11.000	0.535611
12.000	0.462554
13.000	0.501363
14.000	0.505263
15.000	0.412299
16.000	0.486647
17.000	0.550805
18.000	0.534899
19.000	0.550498
20.000	0.544082
21.000	0.609066
22.000	0.447315
23.000	0.548529
24.000	0.445883
25.000	0.379018
26.000	0.515290
27.000	0.534387
28.000	0.491317
29.000	0.552674
30.000	0.480185
31.000	0.508617
32.000	0.467353
33.000	0.411810
34.000	0.470509
35.000	0.473296
36.000	0.507929
37.000	0.528045
38.000	0.364227
39.000	0.444013
40.000	0.541313
41.000	0.452212
42.000	0.533344
43.000	0.582886
44.000	0.543614
45.000	0.500627
46.000	0.494000
47.000	0.491807
48.000	0.532378
49.000	0.504707
50.000	0.514829
51.000	0.392113
52.000	0.517665
53.000	0.537342
54.000	0.497758
55.000	0.547613
56.000	0.479742
57.000	0.501204
58.000	0.551122
59.000	0.465446
60.000	0.471767
61.000	0.557195
62.000	0.492291
63.000	0.471444
64.000	0.522316
65.000	0.507532
66.000	0.566859
67.000	0.498001
68.000	0.459328
69.000	0.611978
70.000	0.577604
71.000	0.492510
72.000	0.490233
73.000	0.569215
74.000	0.488008
75.000	0.551136
76.000	0.527212
77.000	0.519652
78.000	0.488477
79.000	0.517799
80.000	0.415498
81.000	0.577228
82.000	0.439344
83.000	0.470318
84.000	0.506490
85.000	0.598526
86.000	0.435261
87.000	0.572758
88.000	0.542975
89.000	0.543619
90.000	0.493031
91.000	0.513844
92.000	0.516765
93.000	0.506557
94.000	0.439777
95.000	0.455645
96.000	0.581333
97.000	0.463198
98.000	0.529154
99.000	0.495570
100.000	0.478431
101.000	0.536154
102.000	0.465961
103.000	0.458425
104.000	0.453355
105.000	0.515068
106.000	0.565184
107.000	0.502197
108.000	0.503919
109.000	0.430937
110.000	0.460259
111.000	0.515296
112.000	0.534833
113.000	0.408379
114.000	0.384012
115.000	0.473030
116.000	0.507484
117.000	0.482408
118.000	0.545011
119.000	0.519519
120.000	0.425399
121.000	0.411830
122.000	0.563241
123.000	0.515752
124.000	0.476774
125.000	0.594476
126.000	0.573501
127.000	0.410276
128.000	0.501474
129.000	0.509583
130.000	0.395711
131.000	0.504479
132.000	0.455513
133.000	0.580910
134.000	0.461450
135.000	0.467146
136.000	0.435142
137.000	0.472336
138.000	0.596565
139.000	0.528481
140.000	0.592159
141.000	0.547724
142.000	0.544883
143.000	0.499354
144.000	0.520935
145.000	0.496037
146.000	0.567896
147.000	0.476654
148.000	0.411111
149.000	0.502736
150.000	0.446066
151.000	0.523180
152.000	0.490590
153.000	0.533376
154.000	0.447127
155.000	0.568700
156.000	0.463171
157.000	0.417079
158.000	0.467172
159.000	0.508433
160.000	0.602476
161.000	0.407317
162.000	0.502254
163.000	0.471698
164.000	0.473772
165.000	0.371202
166.000	0.447191
167.000	0.458437
168.000	0.471033
169.000	0.474396
170.000	0.435218
171.000	0.610465
172.000	0.531684
173.000	0.546709
174.000	0.498165
175.000	0.472955
176.000	0.472976
177.000	0.539409
178.000	0.489901
179.000	0.536044
180.000	0.466865
181.000	0.481940
182.000	0.471362
183.000	0.547305
184.000	0.481359
185.000	0.498928
186.000	0.496807
187.000	0.477334
188.000	0.547925
189.000	0.534913
190.000	0.440187
191.000	0.475110
192.000	0.420426
193.000	0.493343
194.000	0.459268
195.000	0.450937
196.000	0.459473
197.000	0.529307
198.000	0.520402
199.000	0.451253
200.000	0.536908
201.000	0.524443
202.000	0.438893
203.000	0.543158
204.000	0.477531
205.000	0.507152
206.000	0.532165
207.000	0.451952
208.000	0.590367
209.000	0.557255
210.000	0.416415
211.000	0.500005
212.000	0.547288
213.000	0.577559
214.000	0.470113
215.000	0.502383
216.000	0.529921
217.000	0.508362
218.000	0.528802
219.000	0.471680
220.000	0.526364
221.000	0.531836
222.000	0.463362
223.000	0.548647
224.000	0.545850
225.000	0.370231
226.000	0.456390
227.000	0.568674
228.000	0.524084
229.000	0.516744
230.000	0.503966
231.000	0.515810
232.000	0.448976
233.000	0.426163
234.000	0.583144
235.000	0.529403
236.000	0.537309
237.000	0.471992
238.000	0.509543
239.000	0.519862
240.000	0.418245
241.000	0.519520
242.000	0.468838
243.000	0.478410
244.000	0.489877
245.000	0.469108
246.000	0.477189
247.000	0.503073
248.000	0.439912
249.000	0.506869
250.000	0.504235
251.000	0.490431
252.000	0.447285
253.000	0.526503
254.000	0.451795
255.000	0.517073
256.000	0.526617
257.000	0.495133
258.000	0.385690
259.000	0.547595
260.000	0.547386
261.000	0.580201
262.000	0.609900
263.000	0.552397
264.000	0.508914
265.000	0.585680
266.000	0.540752
267.000	0.510473
268.000	0.509268
269.000	0.522351
270.000	0.575591
271.000	0.578172
272.000	0.434366
273.000	0.465887
274.000	0.520776
275.000	0.530723
276.000	0.526388
277.000	0.530152
278.000	0.490038
279.000	0.563938
280.000	0.433069
281.000	0.467512
282.000	0.530880
283.000	0.474000
284.000	0.560947
285.000	0.619999
286.000	0.467924
287.000	0.494063
288.000	0.375995
289.000	0.508701
290.000	0.509317
291.000	0.469010
292.000	0.450425
293.000	0.498162
294.000	0.509613
295.000	0.541975
296.000	0.452315
297.000	0.464027
298.000	0.552778
299.000	0.476255
300.000	0.457538
301.000	0.504766
302.000	0.502115
303.000	0.408364
304.000	0.493168
305.000	0.566170
306.000	0.530344
307.000	0.528000
308.000	0.433895
309.000	0.549861
310.000	0.468208
311.000	0.510992
312.000	0.563481
313.000	0.528623
314.000	0.575572
315.000	0.444074
316.000	0.461053
317.000	0.461258
318.000	0.538402
319.000	0.524041
320.000	0.599524
321.000	0.488731
322.000	0.578603
323.000	0.412190
324.000	0.477528
325.000	0.511574
326.000	0.513655
327.000	0.432573
328.000	0.580659
329.000	0.466644
330.000	0.460945
331.000	0.462794
332.000	0.386450
333.000	0.468130
334.000	0.484269
335.000	0.582386
336.000	0.531999
337.000	0.550722
338.000	0.488882
339.000	0.506741
340.000	0.451828
341.000	0.483715
342.000	0.418174
343.000	0.438811
344.000	0.501885
345.000	0.545951
346.000	0.503860
347.000	0.494359
348.000	0.512278
349.000	0.510914
350.000	0.492779
351.000	0.465404
352.000	0.387877
353.000	0.501977
354.000	0.502916
355.000	0.540825
356.000	0.576866
357.000	0.433610
358.000	0.502005
359.000	0.450554
360.000	0.524627
361.000	0.514656
362.000	0.480925
363.000	0.470757
364.000	0.544446
365.000	0.428145
366.000	0.453761
367.000	0.493180
368.000	0.492782
369.000	0.489764
370.000	0.484002
371.000	0.513056
372.000	0.427509
373.000	0.508666
374.000	0.527278
375.000	0.451834
376.000	0.447155
377.000	0.454887
378.000	0.518895
379.000	0.488715
380.000	0.424500
381.000	0.521657
382.000	0.573659
383.000	0.503435
384.000	0.460610
