# Gradually improving network
# timestamp_sec bandwidth_mbps
0.000	0.440668
1.000	0.852982
2.000	0.621310
3.000	0.458144
4.000	0.409658
5.000	0.992155
6.000	0.315645
7.000	1.075624
8.000	0.928967
9.000	0.302315
10.000	0.510237
11.000	0.918117
12.000	0.692972
13.000	0.199777
14.000	0.585753
15.000	1.103913
16.000	0.285558
17.000	0.272468
18.000	0.587345
19.000	1.360017
20.000	0.750507
21.000	0.538794
22.000	0.784516
23.000	0.703593
24.000	0.178706
25.000	0.454824
26.000	0.780337
27.000	0.950849
28.000	0.653931
29.000	0.621653
30.000	0.805463
31.000	0.458697
32.000	0.703854
33.000	1.080153
34.000	0.726041
35.000	0.807325
36.000	0.100000
37.000	0.971415
38.000	0.419916
39.000	0.991292
40.000	0.522051
41.000	0.100000
42.000	0.694734
43.000	0.360827
44.000	0.677005
45.000	0.267606
46.000	1.107566
47.000	0.591748
48.000	0.866834
49.000	0.359440
50.000	0.100000
51.000	0.524194
52.000	0.965570
53.000	0.346348
54.000	0.355088
55.000	0.662494
56.000	0.716424
57.000	0.915796
58.000	0.873326
59.000	0.593326
60.000	0.770223
61.000	0.684742
62.000	0.393951
63.000	0.362826
64.000	0.769578
65.000	0.772951
66.000	0.753144
67.000	0.410510
68.000	0.258241
69.000	0.752092
70.000	0.858313
71.000	0.731584
72.000	0.721987
73.000	0.736224
74.000	0.600324
75.000	0.878707
76.000	1.072381
77.000	0.280563
78.000	0.731252
79.000	1.115988
80.000	1.118426
81.000	0.655202
82.000	1.333828
83.000	0.706227
84.000	0.770007
85.000	1.144676
86.000	0.467036
87.000	1.291524
88.000	0.363880
89.000	0.642665
90.000	1.294069
91.000	0.247457
92.000	1.024289
93.000	1.080391
94.000	0.344009
95.000	0.785391
96.000	0.401588
97.000	0.536617
98.000	0.964655
99.000	0.814927
100.000	0.913725
101.000	1.122517
102.000	1.089827
103.000	0.222063
104.000	1.007965
105.000	1.341780
106.000	1.083892
107.000	1.024184
108.000	0.396219
109.000	0.754281
110.000	0.785658
111.000	0.767529
112.000	0.972045
113.000	0.863256
114.000	1.241752
115.000	0.376936
116.000	0.793274
117.000	0.852473
118.000	0.892714
119.000	1.030372
120.000	0.632429
121.000	1.233479
122.000	1.193600
123.000	0.903201
124.000	0.703060
125.000	1.346721
126.000	0.615344
127.000	0.535762
128.000	0.275579
129.000	1.136773
130.000	0.673974
131.000	1.377436
132.000	1.275373
133.000	1.113516
134.000	0.728638
135.000	0.631149
136.000	0.936476
137.000	0.874938
138.000	0.954311
139.000	1.071536
140.000	0.884051
141.000	1.081709
142.000	0.914251
143.000	0.704459
144.000	1.550670
145.000	0.983049
146.000	0.898232
147.000	1.008649
148.000	1.149145
149.000	1.304713
150.000	0.668277
151.000	1.127983
152.000	0.876545
153.000	0.863442
154.000	1.518152
155.000	0.499613
156.000	1.369752
157.000	0.872210
158.000	0.741986
159.000	1.022470
