0.0	1.983300
1.0	2.883698
2.0	2.342284
3.0	2.956836
4.0	1.768128
5.0	2.780159
6.0	2.934441
7.0	2.729957
8.0	1.443974
9.0	1.841666
10.0	2.505337
11.0	1.991467
12.0	0.999352
13.0	1.519657
14.0	3.120885
15.0	2.949550
16.0	2.684427
17.0	0.248585
18.0	0.657055
19.0	0.100000
20.0	0.163448
21.0	2.212920
22.0	2.016394
23.0	1.123286
24.0	3.470132
25.0	1.266215
26.0	0.100000
27.0	1.962470
28.0	0.791940
29.0	3.228601
30.0	1.834227
31.0	0.100000
32.0	1.997094
33.0	3.582912
34.0	1.689487
35.0	0.100000
36.0	0.966659
37.0	2.058043
38.0	1.520605
39.0	0.968348
40.0	1.440660
41.0	3.165979
42.0	3.393532
43.0	3.064731
44.0	3.732399
45.0	0.707551
46.0	1.364049
47.0	0.947022
48.0	0.468217
49.0	2.878866
50.0	4.077273
51.0	2.358394
52.0	0.509765
53.0	2.717848
54.0	1.515371
55.0	3.762272
56.0	1.922458
57.0	0.685388
58.0	2.846651
59.0	1.130596
60.0	1.649731
61.0	0.699677
62.0	2.334695
63.0	4.082646
64.0	1.021442
65.0	3.605825
66.0	0.691017
67.0	0.921374
68.0	1.660469
69.0	1.162314
70.0	3.315509
71.0	2.195658
72.0	3.803878
73.0	4.664647
74.0	1.831550
75.0	3.163237
76.0	3.572647
77.0	1.262046
78.0	3.938905
79.0	3.062569
80.0	2.330723
81.0	1.709930
82.0	3.757060
83.0	1.643231
84.0	4.464992
85.0	2.960253
86.0	4.780520
87.0	2.141266
88.0	1.752504
89.0	2.895223
90.0	1.723397
91.0	3.514257
92.0	3.884294
93.0	4.674242
94.0	4.802634
95.0	2.956137
96.0	5.137377
97.0	1.416277
98.0	3.076592
99.0	2.041738
100.0	3.004899
101.0	3.005707
102.0	3.545919
103.0	1.819381
104.0	1.806840
105.0	4.415484
106.0	4.298649
107.0	4.689277
108.0	4.219457
109.0	2.344698
110.0	4.584340
111.0	4.286026
112.0	3.109616
113.0	4.848092
114.0	5.546110
115.0	3.811266
116.0	2.981080
117.0	2.990235
118.0	1.888614
119.0	3.659451
120.0	2.509718
121.0	5.660243
122.0	4.220353
123.0	4.961531
124.0	3.355473
125.0	4.281553
126.0	2.831600
127.0	5.310071
128.0	5.777240
129.0	2.752653
130.0	4.936024
131.0	4.451732
132.0	3.816597
133.0	5.374330
134.0	4.418987
135.0	3.099937
136.0	4.281123
137.0	4.167471
138.0	4.703848
139.0	2.402153
140.0	5.275533
141.0	4.922850
142.0	3.349071
143.0	5.407279
144.0	2.420697
145.0	2.691573
146.0	5.247545
147.0	5.496940
148.0	3.076124
149.0	5.638934
150.0	5.595946
151.0	4.195847
152.0	3.814204
153.0	2.685241
154.0	6.419446
155.0	4.403107
156.0	6.372792
157.0	4.472610
158.0	4.561136
159.0	6.528777
160.0	2.889818
161.0	3.758519
162.0	3.306767
163.0	5.078403
164.0	5.056237
165.0	4.563092
166.0	5.745647
167.0	3.876384
168.0	4.445753
169.0	6.144212
170.0	5.358522
171.0	5.514325
172.0	6.474442
173.0	5.973708
174.0	4.484775
175.0	6.666843
176.0	6.057895
177.0	4.874360
178.0	3.939619
179.0	4.189678
180.0	5.200463
181.0	4.171694
182.0	4.584217
183.0	6.852599
184.0	5.422242
185.0	6.161832
186.0	4.054384
187.0	3.908326
188.0	5.135874
189.0	7.284631
190.0	6.944683
191.0	6.801867
192.0	5.431754
193.0	5.029293
194.0	4.815521
195.0	7.386903
196.0	7.247358
197.0	5.871985
198.0	4.128498
199.0	6.801429
200.0	5.629770
201.0	6.785642
202.0	5.128008
203.0	5.238776
204.0	6.301763
205.0	5.534657
206.0	4.555050
207.0	4.316965
208.0	7.423938
209.0	5.037098
210.0	4.297181
211.0	7.593702
212.0	7.929229
213.0	5.163618
214.0	6.051022
215.0	5.508587
216.0	5.742090
217.0	5.536791
218.0	4.592890
219.0	7.903214
220.0	5.077682
221.0	6.859472
222.0	7.801854
223.0	6.845192
224.0	7.766038
225.0	6.327226
226.0	7.560553
227.0	5.211400
228.0	6.213954
229.0	6.068375
230.0	6.684689
231.0	4.773456
232.0	6.810127
233.0	5.862697
234.0	5.023502
235.0	7.620947
236.0	4.587124
237.0	4.679252
238.0	8.517712
239.0	4.588082
240.0	4.629957
241.0	7.756752
242.0	7.196033
243.0	5.607138
244.0	8.409350
245.0	5.088754
246.0	5.900752
247.0	6.373662
248.0	8.449570
249.0	5.510500
250.0	6.099238
251.0	6.380511
252.0	5.212732
253.0	7.657479
254.0	7.499836
255.0	8.317625
256.0	7.391513
257.0	5.870195
258.0	6.035928
259.0	6.119714
260.0	5.819200
261.0	6.301997
262.0	6.161684
263.0	6.123160
264.0	6.426230
265.0	6.203212
266.0	6.082282
267.0	9.196020
268.0	8.979932
269.0	8.296019
270.0	7.170352
271.0	6.622032
272.0	5.461767
273.0	7.556719
274.0	6.734564
275.0	8.099849
276.0	6.013983
277.0	6.672556
278.0	5.640646
279.0	9.452735
280.0	9.191508
281.0	6.830090
282.0	7.468517
283.0	9.167808
284.0	6.968977
285.0	6.946209
286.0	7.217820
287.0	5.697767
288.0	5.963220
289.0	9.197100
290.0	6.383337
291.0	6.754752
292.0	6.244474
293.0	8.596522
294.0	7.705475
295.0	9.280534
296.0	9.482946
297.0	8.724599
298.0	9.526965
299.0	6.603607
