0.0	5.135257
1.0	5.363692
2.0	4.829255
3.0	5.343103
4.0	4.586365
5.0	4.813771
6.0	5.325065
7.0	4.853202
8.0	5.164448
9.0	4.667161
10.0	5.121662
11.0	5.199568
12.0	5.592636
13.0	4.993769
14.0	4.738845
15.0	4.844464
16.0	4.805032
17.0	5.532164
18.0	5.242517
19.0	5.470983
20.0	5.036375
21.0	5.688986
22.0	4.976919
23.0	4.993181
24.0	4.978826
25.0	4.976086
26.0	5.635142
27.0	5.791907
28.0	5.065327
29.0	5.858647
30.0	5.528410
31.0	5.594564
32.0	5.529623
33.0	5.449232
34.0	5.916285
35.0	5.474461
36.0	5.981636
37.0	6.067072
38.0	6.117243
39.0	5.352589
40.0	5.361672
41.0	5.616029
42.0	5.912787
43.0	5.675893
44.0	5.715044
45.0	5.849109
46.0	5.355147
47.0	6.010574
48.0	5.490646
49.0	5.529014
50.0	5.887783
51.0	5.881407
52.0	5.735082
53.0	5.970730
54.0	5.810007
55.0	5.925185
56.0	6.197639
57.0	5.950791
58.0	6.420595
59.0	5.963517
60.0	6.141121
61.0	6.129636
62.0	5.721657
63.0	6.310045
64.0	5.738173
65.0	6.535742
66.0	5.895059
67.0	6.039973
68.0	5.959669
69.0	6.189503
70.0	5.690279
71.0	5.734639
72.0	5.933759
73.0	5.848862
74.0	6.566124
75.0	6.144562
76.0	5.875028
77.0	6.473159
78.0	6.143697
79.0	6.270442
80.0	6.301733
81.0	6.089533
82.0	6.056005
83.0	6.605730
84.0	6.031430
85.0	6.886254
86.0	6.121114
87.0	6.273210
88.0	6.089926
89.0	6.008728
90.0	6.404719
91.0	6.435856
92.0	6.376710
93.0	6.730007
94.0	6.090193
95.0	6.555826
96.0	7.093155
97.0	7.024174
98.0	6.806778
99.0	6.380135
100.0	7.162891
101.0	6.867788
102.0	7.107883
103.0	7.102821
104.0	6.301886
105.0	6.948391
106.0	6.845586
107.0	7.232490
108.0	6.378221
109.0	6.606240
110.0	7.291537
111.0	6.927900
112.0	7.332509
113.0	7.273311
114.0	6.934227
115.0	7.274141
116.0	6.863610
117.0	6.741458
118.0	6.542486
119.0	7.308585
120.0	6.567218
121.0	7.148239
122.0	7.376166
123.0	7.116496
124.0	7.189359
125.0	6.950679
126.0	6.946470
127.0	7.487668
128.0	6.750858
129.0	6.826938
130.0	6.995699
131.0	7.627504
132.0	7.554634
133.0	7.703400
134.0	7.393430
135.0	7.737712
136.0	7.717550
137.0	7.767271
138.0	7.528249
139.0	7.510116
140.0	7.467027
141.0	7.129917
142.0	7.368105
143.0	6.989420
144.0	7.077319
145.0	7.277530
146.0	7.796740
147.0	7.790280
148.0	7.057603
149.0	7.751698
150.0	7.013366
151.0	7.838171
152.0	7.712343
153.0	7.776344
154.0	7.558089
155.0	7.381924
156.0	7.421734
157.0	7.662896
158.0	7.794828
159.0	7.832910
160.0	7.986793
161.0	7.187238
162.0	7.383081
163.0	7.989236
164.0	8.089041
165.0	8.153428
166.0	7.338098
167.0	7.648451
168.0	7.380314
169.0	8.196358
170.0	7.875329
171.0	7.460313
172.0	7.620477
173.0	7.651568
174.0	7.791108
175.0	7.788860
176.0	7.773797
177.0	7.765265
178.0	8.261101
179.0	8.053552
180.0	7.777256
181.0	8.294010
182.0	8.306281
183.0	8.324903
184.0	8.031062
185.0	7.958377
186.0	8.590415
187.0	8.408980
188.0	7.919778
189.0	7.758532
190.0	8.335690
191.0	8.663607
192.0	8.224799
193.0	8.560003
194.0	7.811834
195.0	8.203952
196.0	8.181533
197.0	8.004049
198.0	7.801007
199.0	8.631865
200.0	7.901813
201.0	7.878732
202.0	8.532347
203.0	8.722163
204.0	8.338076
205.0	8.071956
206.0	8.093834
207.0	8.095481
208.0	8.861312
209.0	8.204909
210.0	8.659230
211.0	8.919002
212.0	8.411233
213.0	8.101363
214.0	8.592769
215.0	8.239475
216.0	8.818318
217.0	8.828164
218.0	8.337459
219.0	8.699123
220.0	8.997134
221.0	9.121135
222.0	9.108647
223.0	8.777715
224.0	8.482685
225.0	8.585828
226.0	8.280676
227.0	8.843062
228.0	9.119214
229.0	8.569702
230.0	9.195699
231.0	8.963176
232.0	8.662324
233.0	8.877952
234.0	9.203635
235.0	8.950622
236.0	9.267272
237.0	9.153750
238.0	9.379598
239.0	8.600251
240.0	9.042877
241.0	9.016788
242.0	9.091095
243.0	9.234996
244.0	8.758470
245.0	8.874698
246.0	8.611466
247.0	9.158147
248.0	9.395033
249.0	9.632638
250.0	8.747155
251.0	8.876297
252.0	9.020243
253.0	9.377033
254.0	9.554706
255.0	8.795373
256.0	9.562099
257.0	9.108955
258.0	9.714705
259.0	9.006768
260.0	9.508116
261.0	9.029288
262.0	9.079665
263.0	9.322585
264.0	9.865294
265.0	9.444258
266.0	9.603490
267.0	9.244429
268.0	9.447619
269.0	9.167315
270.0	9.901003
271.0	9.123520
272.0	10.006024
273.0	9.806727
274.0	9.601922
275.0	9.320514
276.0	10.091390
277.0	9.120647
278.0	9.337518
279.0	9.291491
280.0	9.443637
281.0	9.802432
282.0	10.145073
283.0	9.233669
284.0	9.521679
285.0	9.839619
286.0	9.497796
287.0	9.812088
288.0	10.004858
289.0	9.470380
290.0	9.908428
291.0	9.465933
292.0	9.708875
293.0	9.428679
294.0	9.695414
295.0	9.939916
296.0	9.775735
297.0	9.503051
298.0	9.790220
299.0	10.206398
