# timestamp_sec bandwidth_mbps
0.000	1.892547
1.000	2.007465
2.000	2.063173
3.000	2.212264
4.000	1.936516
5.000	1.956587
6.000	2.110680
7.000	1.910559
8.000	2.126555
9.000	1.969796
10.000	1.932428
11.000	2.066886
12.000	2.033037
13.000	2.065938
14.000	1.983946
15.000	1.906559
16.000	1.747282
17.000	2.075040
18.000	1.988489
19.000	1.951942
20.000	2.158450
21.000	1.938530
22.000	1.853238
23.000	1.890330
24.000	2.014576
25.000	1.898879
26.000	1.961866
27.000	1.843365
28.000	2.184072
29.000	1.891127
30.000	2.039701
31.000	2.137264
32.000	2.101072
33.000	1.765677
34.000	1.819021
35.000	1.840995
36.000	2.120147
37.000	1.916282
38.000	1.984227
39.000	1.908574
40.000	1.955564
41.000	1.813306
42.000	1.952551
43.000	2.186673
44.000	2.219836
45.000	2.050803
46.000	2.105924
47.000	2.000225
48.000	2.003196
49.000	1.944710
50.000	2.100953
51.000	1.987896
52.000	2.035261
53.000	2.012546
54.000	2.107423
55.000	1.929420
56.000	1.906841
57.000	1.943244
58.000	2.055889
59.000	2.144418
60.000	2.112825
61.000	2.007568
62.000	2.060155
63.000	2.114481
64.000	1.924617
65.000	1.959610
66.000	2.136911
67.000	2.271616
68.000	2.071253
69.000	2.092388
70.000	1.908443
71.000	2.122163
72.000	2.017639
73.000	2.017945
74.000	2.067984
75.000	1.854941
76.000	2.085794
77.000	1.857614
78.000	1.995343
79.000	2.019285
80.000	2.118092
81.000	2.076695
82.000	1.907670
83.000	2.057004
84.000	2.143678
85.000	2.000253
86.000	1.830570
87.000	1.843231
88.000	2.055206
89.000	2.133555
90.000	2.123968
91.000	1.849689
92.000	1.765214
93.000	2.041161
94.000	1.920287
95.000	1.862607
96.000	1.944438
97.000	2.120342
98.000	2.064862
99.000	1.882409
100.000	2.106550
101.000	1.953038
102.000	2.024447
103.000	2.144016
104.000	2.051743
105.000	1.990913
106.000	2.053194
107.000	2.079836
108.000	2.026421
109.000	2.066204
110.000	2.126752
111.000	1.878962
112.000	2.120940
113.000	1.950243
114.000	2.020345
115.000	1.920595
116.000	1.885409
117.000	2.110766
118.000	1.796434
119.000	2.059964
120.000	2.114200
121.000	1.986152
122.000	2.064156
123.000	1.925693
124.000	2.042789
125.000	2.057146
126.000	1.945424
127.000	2.125568
128.000	2.056750
129.000	2.147876
130.000	1.918775
131.000	2.165351
132.000	1.983194
133.000	2.001529
134.000	1.725935
135.000	1.952348
136.000	1.962197
137.000	1.964986
138.000	2.058351
139.000	2.096715
140.000	1.999424
141.000	2.109065
142.000	2.015122
143.000	1.964174
144.000	1.979201
145.000	2.017583
146.000	1.921200
147.000	2.141338
148.000	2.031184
149.000	1.922687
150.000	2.088544
151.000	1.954717
152.000	1.886388
153.000	1.861950
154.000	1.958350
155.000	2.010074
156.000	1.955443
157.000	2.043310
158.000	2.064165
159.000	1.805931
160.000	1.969997
161.000	2.157438
162.000	1.851564
163.000	1.887420
164.000	2.151875
165.000	2.015960
166.000	1.974531
167.000	2.043478
168.000	1.711530
169.000	1.952952
170.000	2.034289
171.000	1.948123
172.000	2.004998
173.000	1.907149
174.000	2.071083
175.000	2.087999
176.000	1.972401
177.000	2.006902
178.000	2.032115
179.000	1.953049
180.000	2.101942
181.000	2.036434
182.000	2.033507
183.000	2.086364
184.000	1.829117
185.000	1.920328
186.000	2.168419
187.000	2.024310
188.000	2.010675
189.000	2.031685
190.000	1.852018
191.000	2.035622
192.000	1.974811
193.000	1.945868
194.000	2.042898
195.000	2.030112
196.000	2.081928
197.000	1.958035
198.000	1.998894
199.000	2.071347
200.000	2.039801
201.000	2.012692
202.000	1.820208
203.000	1.890034
204.000	1.949322
205.000	2.013287
206.000	2.057242
207.000	2.025418
208.000	1.962805
209.000	2.169965
210.000	2.072755
211.000	1.886109
212.000	2.029591
213.000	2.068844
214.000	1.975861
215.000	2.095071
216.000	1.885650
217.000	2.153557
218.000	1.982051
219.000	2.080187
220.000	2.082802
221.000	2.067049
222.000	2.007469
223.000	1.902244
224.000	2.094961
225.000	1.971034
226.000	2.005891
227.000	2.178392
228.000	1.918252
229.000	1.988547
230.000	2.041020
231.000	2.045793
232.000	1.844716
233.000	1.932504
234.000	2.005784
235.000	2.020369
236.000	1.859164
237.000	1.911472
238.000	2.013552
239.000	1.958993
240.000	2.047361
241.000	1.942398
242.000	1.940813
243.000	1.991817
244.000	2.140552
245.000	1.876039
246.000	1.997959
247.000	1.964433
248.000	2.184249
249.000	2.046682
250.000	1.912992
251.000	2.097233
252.000	2.040259
253.000	2.069243
254.000	1.874611
255.000	1.976902
256.000	2.053178
257.000	1.853453
258.000	1.933228
259.000	1.945336
260.000	2.116749
261.000	2.258627
262.000	1.763850
263.000	2.001987
264.000	2.028592
265.000	1.990239
266.000	2.083726
267.000	1.941924
268.000	2.087157
269.000	1.970242
270.000	2.060816
271.000	2.011319
272.000	1.976919
273.000	1.978098
274.000	1.923990
275.000	2.113519
276.000	2.036191
277.000	1.856845
278.000	1.800659
279.000	2.231586
280.000	2.112896
281.000	2.000795
282.000	1.913597
283.000	2.022368
284.000	2.038251
285.000	2.115013
