# timestamp_sec bandwidth_mbps
0.000	4.145370
1.000	4.288875
2.000	4.574289
3.000	3.377995
4.000	3.053974
5.000	4.116471
6.000	4.481081
7.000	3.416131
8.000	3.614202
9.000	4.895098
10.000	3.485023
11.000	4.847051
12.000	3.858956
13.000	4.232998
14.000	4.236877
15.000	3.532176
16.000	2.876127
17.000	3.571582
18.000	4.021480
19.000	4.006874
20.000	4.034883
21.000	3.528261
22.000	4.009725
23.000	3.500816
24.000	3.732357
25.000	3.823490
26.000	3.242796
27.000	4.704511
28.000	3.809767
29.000	3.389315
30.000	4.243204
31.000	3.440757
32.000	4.329996
33.000	2.912069
34.000	3.918139
35.000	3.515611
36.000	4.165120
37.000	3.917589
38.000	3.520692
39.000	3.287241
40.000	2.983795
41.000	2.899627
42.000	3.758547
43.000	3.741515
44.000	4.642112
45.000	4.841141
46.000	3.458078
47.000	4.218005
48.000	4.587885
49.000	3.264340
50.000	4.006932
51.000	3.190779
52.000	3.093266
53.000	4.807918
54.000	3.522659
55.000	4.387889
56.000	3.733425
57.000	4.578682
58.000	3.327382
59.000	2.839121
60.000	3.854545
61.000	3.161554
62.000	3.956213
63.000	3.327145
64.000	4.337928
65.000	3.587910
66.000	4.467881
67.000	3.418977
68.000	3.501793
69.000	4.340837
70.000	3.761844
71.000	3.995135
72.000	3.234478
73.000	2.998301
74.000	3.937293
75.000	3.431409
76.000	3.706095
77.000	4.117949
78.000	3.522727
79.000	3.698133
80.000	3.393622
81.000	3.719369
82.000	3.700489
83.000	3.826591
84.000	3.398475
85.000	3.604611
86.000	3.942512
87.000	3.293277
88.000	3.475047
89.000	3.423488
90.000	3.628339
91.000	3.358890
92.000	3.774860
93.000	3.393332
94.000	3.949865
95.000	2.857007
96.000	3.692600
97.000	2.894511
98.000	2.560546
99.000	4.639835
100.000	3.604370
101.000	3.917104
102.000	2.939355
103.000	3.795939
104.000	3.178062
105.000	3.636553
106.000	3.999979
107.000	3.628553
108.000	3.938974
109.000	4.070407
110.000	2.875522
111.000	3.673596
112.000	3.351137
113.000	3.473878
114.000	2.958503
115.000	2.646229
116.000	2.943320
117.000	3.728786
118.000	4.483075
119.000	3.909064
120.000	3.773148
121.000	3.635589
122.000	3.004748
123.000	3.387473
124.000	3.155865
125.000	3.338274
126.000	3.736936
127.000	3.923583
128.000	3.618972
129.000	3.442899
130.000	3.033903
131.000	3.024647
132.000	2.893884
